,SYS,SID,RAW.SCR,Z.SCR,N,Unnamed: 5,DOC
3451,OPPO.1489,23,98.5,0.903908451347565,2,,cnbc.com.33987
3461,OPPO.1489,9,98.5,1.3759447094351,2,,thesun.co.uk.27296
3473,OPPO.1489,4,99.0,0.752465821980843,2,,seattletimes.7024
3474,OPPO.1489,7,98.6666666666667,0.758318104077199,3,,seattletimes.7024
3479,OPPO.1489,18,99.0,1.41818450166968,2,,thesun.co.uk.27296
3503,OPPO.1489,0,98.0,0.66931002627135,2,,seattletimes.7024
3504,OPPO.1489,15,99.0,0.752465821980843,2,,seattletimes.7024
3513,OPPO.1489,11,98.5,0.731875183621713,2,,independent.281701
3541,OPPO.1489,6,98.6666666666667,0.744723868537879,3,,seattletimes.7019
3563,OPPO.1489,8,98.5,0.723556367548503,2,,seattletimes.7024
3565,OPPO.1489,19,99.0,0.784727870393331,2,,independent.281701
3572,OPPO.1489,19,98.0,0.814513375761197,2,,en.ndtv.com.12997
3598,OPPO.1489,18,98.5,0.731875183621713,2,,independent.281701
3627,OPPO.1489,3,98.3333333333333,0.730599505507368,3,,seattletimes.7024
3628,OPPO.1489,12,98.5,0.710887924126096,2,,seattletimes.7024
3633,OPPO.1489,21,98.5,0.846517984424844,2,,en.ndtv.com.12997
3644,OPPO.1489,2,99.0,0.784727870393331,2,,independent.281701
3645,OPPO.1489,7,99.5,0.837580557164949,2,,independent.281701
3647,OPPO.1489,9,98.5,0.860261834266886,2,,en.ndtv.com.12997
3654,OPPO.1489,9,98.5,0.593386398077157,2,,foxnews.100074
3672,OPPO.1489,2,98.5,0.710887924126096,2,,seattletimes.7024
3673,OPPO.1489,5,99.0,0.784727870393331,2,,independent.281701
3674,OPPO.1489,8,98.5,0.751618203893758,2,,independent.281701
3675,OPPO.1489,9,98.5,0.751618203893758,2,,independent.281701
3677,OPPO.1489,6,98.0,0.800769525919154,2,,en.ndtv.com.12997
3678,OPPO.1489,18,99.0,0.892266442930533,2,,en.ndtv.com.12997
3679,OPPO.1489,20,99.5,0.938014901436228,2,,en.ndtv.com.12997
3701,OPPO.1489,9,98.0,0.764228490119103,3,,en.ndtv.com.13155
3712,OPPO.1489,14,99.0,1.41818450166968,2,,thesun.co.uk.27296
3713,OPPO.1489,2,99.0,1.41818450166968,2,,thesun.co.uk.27296
3714,OPPO.1489,15,99.0,1.41818450166968,2,,thesun.co.uk.27296
3721,OPPO.1489,8,98.0,0.569673003850989,2,,foxnews.100074
3729,OPPO.1489,10,99.5,0.837580557164949,2,,independent.281701
3731,OPPO.1489,0,98.6666666666667,0.750296876050711,3,,seattletimes.7019
3733,OPPO.1489,3,98.6666666666667,0.790460731148857,3,,dailymail.co.uk.365144
3770,OPPO.1489,2,98.0,0.718781629554656,1,,abcnews.363893
3773,OPPO.1489,4,99.0,0.853178463979404,1,,dailymail.co.uk.365301
3776,OPPO.1489,10,98.0,0.770022668269911,1,,dailymail.co.uk.365301
3777,OPPO.1489,11,98.0,0.770022668269911,1,,dailymail.co.uk.365301
3778,OPPO.1489,12,98.0,0.770022668269911,1,,dailymail.co.uk.365301
3781,OPPO.1489,3,98.0,0.629442516919245,2,,rte.en.ie.5307
3782,OPPO.1489,7,98.5,0.671020414773992,2,,rte.en.ie.5307
3783,OPPO.1489,11,98.5,0.671020414773992,2,,rte.en.ie.5307
3785,OPPO.1489,16,98.5,0.671020414773992,2,,rte.en.ie.5307
3786,OPPO.1489,18,99.0,0.712598312628738,2,,rte.en.ie.5307
3787,OPPO.1489,19,99.0,0.712598312628738,2,,rte.en.ie.5307
3789,OPPO.1489,2,98.0,0.626170996516144,1,,scotsman.155291
3790,OPPO.1489,4,98.0,0.626170996516144,1,,scotsman.155291
3791,OPPO.1489,6,99.0,0.701841207575497,1,,scotsman.155291
3792,OPPO.1489,7,98.0,0.626170996516144,1,,scotsman.155291
3793,OPPO.1489,9,98.0,0.626170996516144,1,,scotsman.155291
3794,OPPO.1489,10,98.0,0.626170996516144,1,,scotsman.155291
3795,OPPO.1489,11,99.0,0.701841207575497,1,,scotsman.155291
3796,OPPO.1489,13,99.0,0.701841207575497,1,,scotsman.155291
3797,OPPO.1489,14,98.0,0.626170996516144,1,,scotsman.155291
3799,OPPO.1489,5,98.0,1.12994374514268,1,,news.com.au.759047
3805,OPPO.1489,12,99.0,1.17283399927601,1,,news.com.au.759047
3812,OPPO.1489,8,98.0,0.909467444238116,2,,express.co.uk.11069
3830,OPPO.1489,12,98.0,2.20609403488862,1,,thesun.co.uk.27219
3831,OPPO.1489,15,98.0,2.20609403488862,1,,thesun.co.uk.27219
3893,OPPO.1489,17,98.5,0.939322254325698,2,,express.co.uk.11069
3902,OPPO.1489,5,98.0,0.718781629554656,1,,abcnews.363893
3903,OPPO.1489,6,98.0,0.718781629554656,1,,abcnews.363893
3906,OPPO.1489,5,98.0,0.770022668269911,1,,dailymail.co.uk.365301
3910,OPPO.1489,5,99.5,0.74245312271632,2,,rte.en.ie.5307
3912,OPPO.1489,9,98.0,0.61771942915208,2,,rte.en.ie.5307
3913,OPPO.1489,10,98.5,0.671020414773992,2,,rte.en.ie.5307
3915,OPPO.1489,14,98.5,0.671020414773992,2,,rte.en.ie.5307
3916,OPPO.1489,15,99.0,0.712598312628738,2,,rte.en.ie.5307
3917,OPPO.1489,17,99.0,0.712598312628738,2,,rte.en.ie.5307
3922,OPPO.1489,2,98.0,1.12994374514268,1,,news.com.au.759047
3923,OPPO.1489,3,99.0,1.17283399927601,1,,news.com.au.759047
3924,OPPO.1489,9,98.0,1.12994374514268,1,,news.com.au.759047
4027,OPPO.1489,8,98.0,0.96966144623017,1,,chicagodefender.80
4029,OPPO.1489,4,98.5,0.671020414773992,2,,rte.en.ie.5307
4031,OPPO.1489,3,98.0,0.626170996516144,1,,scotsman.155291
4042,OPPO.1489,4,98.0,1.12994374514268,1,,news.com.au.759047
4044,OPPO.1489,0,100.0,0.686444751513692,1,,en.ndtv.com.13009
4050,OPPO.1489,1,99.0,1.66220857730266,1,,abcnews.363906
4052,OPPO.1489,4,99.0,0.68600012117879,1,,en.ndtv.com.13004
4053,OPPO.1489,7,99.0,0.68600012117879,1,,en.ndtv.com.13004
4055,OPPO.1489,15,99.0,0.778820371027026,1,,en.ndtv.com.13158
4056,OPPO.1489,19,99.0,0.778820371027026,1,,en.ndtv.com.13158
4058,OPPO.1489,5,100.0,0.688980399812942,1,,news.com.au.759149
4062,OPPO.1489,0,99.0,0.63222748384812,1,,news.com.au.759149
4064,OPPO.1489,8,99.0,0.63222748384812,1,,news.com.au.759149
4072,OPPO.1489,3,98.0,1.63156878785929,1,,abcnews.363906
4073,OPPO.1489,2,99.0,1.66220857730266,1,,abcnews.363906
4075,OPPO.1489,11,98.0,1.63156878785929,1,,abcnews.363906
4079,OPPO.1489,7,99.0,0.709502564133494,1,,allafrica.15247
4081,OPPO.1489,21,99.0,0.778820371027026,1,,en.ndtv.com.13158
4082,OPPO.1489,7,99.0,0.63222748384812,1,,news.com.au.759149
4083,OPPO.1489,19,99.0,0.63222748384812,1,,news.com.au.759149
4084,OPPO.1489,7,99.0,0.630681571049541,1,,en.ndtv.com.13009
4086,OPPO.1489,0,99.0,1.66220857730266,1,,abcnews.363906
4089,OPPO.1489,1,99.0,0.778820371027026,1,,en.ndtv.com.13158
4092,OPPO.1489,3,99.0,0.68600012117879,1,,en.ndtv.com.13004
4096,OPPO.1489,18,99.0,0.778820371027026,1,,en.ndtv.com.13158
4099,OPPO.1489,2,99.0,0.68600012117879,1,,huffingtonpost.com.19355
4101,OPPO.1489,6,98.0,0.627741087533033,1,,huffingtonpost.com.19355
4105,OPPO.1489,10,98.0,0.862145129421236,1,,cnbc.com.33999
4108,OPPO.1489,10,98.0,1.63156878785929,1,,abcnews.363906
4112,OPPO.1489,4,100.0,0.744259154824548,1,,cnn.385803
4113,OPPO.1489,5,99.0,0.778820371027026,1,,en.ndtv.com.13158
4118,OPPO.1489,24,99.0,0.63222748384812,1,,news.com.au.759149
4127,OPPO.1489,8,99.0,0.778820371027026,1,,en.ndtv.com.13158
4128,OPPO.1489,16,99.0,0.778820371027026,1,,en.ndtv.com.13158
4136,OPPO.1489,0,98.0,0.654672381433842,1,,allafrica.15247
4137,OPPO.1489,3,98.0,0.574918390585391,1,,en.ndtv.com.13009
4138,OPPO.1489,6,100.0,0.686444751513692,1,,en.ndtv.com.13009
4140,OPPO.1489,10,98.0,0.574918390585391,1,,en.ndtv.com.13009
4145,OPPO.1489,9,99.0,0.778820371027026,1,,en.ndtv.com.13158
4146,OPPO.1489,22,99.0,0.63222748384812,1,,news.com.au.759149
4147,OPPO.1489,5,98.0,0.862145129421236,1,,cnbc.com.33999
4152,OPPO.1489,7,99.0,1.66220857730266,1,,abcnews.363906
4156,OPPO.1489,6,99.0,0.68600012117879,1,,en.ndtv.com.13004
4158,OPPO.1489,0,99.0,0.709502564133494,1,,independent.280913
4159,OPPO.1489,20,99.0,0.778820371027026,1,,en.ndtv.com.13158
4167,OPPO.1489,11,99.0,0.920655148384333,1,,cnbc.com.33999
4174,OPPO.1489,8,99.0,0.68600012117879,1,,en.ndtv.com.13004
4176,OPPO.1489,8,99.0,0.709502564133494,1,,allafrica.15247
4179,OPPO.1489,4,99.0,0.63222748384812,1,,news.com.au.759149
4189,OPPO.1489,18,98.0,1.63156878785929,1,,abcnews.363906
4191,OPPO.1489,0,99.0,0.68600012117879,1,,cnn.385803
4192,OPPO.1489,8,98.0,0.654672381433842,1,,independent.280913
4195,OPPO.1489,2,99.0,0.63222748384812,1,,news.com.au.759149
4196,OPPO.1489,10,99.0,0.63222748384812,1,,news.com.au.759149
4198,OPPO.1489,16,98.0,0.575474567883298,1,,news.com.au.759149
4199,OPPO.1489,21,99.0,0.63222748384812,1,,news.com.au.759149
4206,OPPO.1489,1,99.0,0.68600012117879,1,,cnn.385803
4207,OPPO.1489,2,99.0,0.778820371027026,1,,en.ndtv.com.13158
4212,OPPO.1489,9,99.0,1.66220857730266,1,,abcnews.363906
4215,OPPO.1489,5,99.0,0.68600012117879,1,,huffingtonpost.com.19355
4216,OPPO.1489,1,99.0,0.630681571049541,1,,en.ndtv.com.13009
4218,OPPO.1489,17,98.0,0.725256384023791,1,,en.ndtv.com.13158
4221,OPPO.1489,2,99.0,0.68600012117879,1,,en.ndtv.com.13004
4230,OPPO.1489,12,99.0,0.630681571049541,1,,en.ndtv.com.13009
4234,OPPO.1489,4,99.0,1.66220857730266,1,,abcnews.363906
4276,OPPO.1489,13,99.0,0.878073128619377,1,,guardian.260714
4323,OPPO.1489,24,99.0,0.878073128619377,1,,guardian.260714
4335,OPPO.1489,2,99.0,0.878073128619377,1,,guardian.260714
4342,OPPO.1489,3,98.0,0.82714081257417,1,,guardian.260714
4343,OPPO.1489,4,100.0,1.93739597453284,1,,standard.co.uk.14548
4363,OPPO.1489,6,99.0,1.89728010385197,1,,standard.co.uk.14548
4407,PROMT_NMT.374,9,98.5,0.639591709376774,2,,allafrica.15229
4409,PROMT_NMT.374,18,98.3333333333333,0.877039589931809,3,,en.ndtv.com.13158
4434,PROMT_NMT.374,8,99.0,0.668803357112346,2,,allafrica.15229
4435,PROMT_NMT.374,7,98.0,0.610380061641203,2,,sky.com.20669
4436,PROMT_NMT.374,7,98.0,0.862477700035059,3,,abcnews.363906
4452,PROMT_NMT.374,3,98.0,0.610380061641203,2,,allafrica.15229
4453,PROMT_NMT.374,5,98.0,0.625227798907112,2,,allafrica.15229
4455,PROMT_NMT.374,3,99.0,0.683651094378255,2,,sky.com.20669
4456,PROMT_NMT.374,0,99.0,0.746786457119224,3,,allafrica.15247
4457,PROMT_NMT.374,7,99.0,0.761525170862608,3,,allafrica.15247
4489,PROMT_NMT.374,1,99.0,0.668803357112346,2,,allafrica.15229
4491,PROMT_NMT.374,19,99.0,0.683651094378255,2,,allafrica.15229
4519,PROMT_NMT.374,11,98.0,0.625227798907112,2,,allafrica.15229
4521,PROMT_NMT.374,5,99.0,0.683651094378255,2,,sky.com.20669
4525,PROMT_NMT.374,5,98.6666666666667,0.895296677104836,3,,en.ndtv.com.13158
4555,PROMT_NMT.374,4,98.0,0.625227798907112,2,,allafrica.15229
4557,PROMT_NMT.374,21,99.0,0.683651094378255,2,,allafrica.15229
4577,PROMT_NMT.374,12,98.5,0.654439446642683,2,,allafrica.15229
4596,PROMT_NMT.374,7,98.0,1.31125489497345,2,,gateway-zh.135
4634,PROMT_NMT.374,13,99.5,0.727710479379734,2,,allafrica.15229
4635,PROMT_NMT.374,20,99.5,0.712862742113826,2,,allafrica.15229
4653,PROMT_NMT.374,4,99.0,0.683651094378255,2,,sky.com.20669
4659,PROMT_NMT.374,21,98.0,0.802518822744276,3,,rte.en.ie.5281
4682,PROMT_NMT.374,20,98.6666666666667,0.895296677104836,3,,en.ndtv.com.13158
4684,PROMT_NMT.374,12,98.0,0.795576371082874,3,,rte.en.ie.5281
4703,PROMT_NMT.374,0,98.0,0.685136690894129,2,,guardian.260742
4732,PROMT_NMT.374,10,99.5,0.727710479379734,2,,sky.com.20669
4765,PROMT_NMT.374,10,98.3333333333333,0.811641914939301,3,,rte.en.ie.5371
4775,PROMT_NMT.374,16,98.0,1.12994374514268,1,,cbsnews.302129
4786,PROMT_NMT.374,12,100.0,1.30733689256649,1,,dailymail.co.uk.365139
4793,PROMT_NMT.374,1,99.5,1.07036547781832,2,,kazakhtv-en.603
4884,PROMT_NMT.374,12,98.0,1.13910508324311,1,,cnn.385761
4886,PROMT_NMT.374,17,98.0,1.13910508324311,1,,cnn.385761
4887,PROMT_NMT.374,23,99.0,1.16955022779057,1,,cnn.385761
4899,PROMT_NMT.374,0,99.0,1.34675045273239,1,,seattletimes.7164
4900,PROMT_NMT.374,1,98.0,1.31739989257695,1,,seattletimes.7164
4902,PROMT_NMT.374,5,98.0,1.31739989257695,1,,seattletimes.7164
4993,PROMT_NMT.374,8,99.0,1.01346516740296,2,,en.ndtv.com.12992
5003,PROMT_NMT.374,22,99.0,1.01456036045248,2,,en.ndtv.com.12992
5007,PROMT_NMT.374,14,100.0,1.21572425340935,1,,cbsnews.302129
5034,PROMT_NMT.374,15,98.0,1.20823991378563,1,,dailymail.co.uk.365139
5035,PROMT_NMT.374,18,99.0,1.25778840317606,1,,dailymail.co.uk.365139
5036,PROMT_NMT.374,19,99.0,1.25778840317606,1,,dailymail.co.uk.365139
5037,PROMT_NMT.374,20,99.0,1.25778840317606,1,,dailymail.co.uk.365139
5038,PROMT_NMT.374,21,99.0,1.25778840317606,1,,dailymail.co.uk.365139
5126,PROMT_NMT.374,11,99.0,1.16955022779057,1,,cnn.385761
5127,PROMT_NMT.374,13,99.0,1.16955022779057,1,,cnn.385761
5134,PROMT_NMT.374,22,98.0,1.13910508324311,1,,cnn.385761
5150,PROMT_NMT.374,11,98.0,1.31739989257695,1,,seattletimes.7164
5152,PROMT_NMT.374,13,100.0,1.37610101288783,1,,seattletimes.7164
5257,PROMT_NMT.374,5,98.5,0.868669735508491,2,,rte.en.ie.5371
5277,PROMT_NMT.374,17,98.0,1.12994374514268,1,,cbsnews.302129
5279,PROMT_NMT.374,18,98.0,1.12994374514268,1,,cbsnews.302129
5310,PROMT_NMT.374,9,99.0,0.630681571049541,1,,brisbanetimes.com.au.225974
5313,PROMT_NMT.374,3,99.0,0.838990038050595,1,,reuters.276672
5333,PROMT_NMT.374,9,99.0,0.63222748384812,1,,en.ndtv.com.13141
5337,PROMT_NMT.374,7,99.0,0.68600012117879,1,,dailymail.co.uk.365293
5345,PROMT_NMT.374,4,99.0,0.715119771801161,2,,express.co.uk.11016
5360,PROMT_NMT.374,11,99.0,0.68600012117879,1,,dailymail.co.uk.365293
5363,PROMT_NMT.374,19,99.0,0.820294307600073,1,,en.ndtv.com.13155
5364,PROMT_NMT.374,0,99.0,0.63222748384812,1,,en.ndtv.com.13141
5365,PROMT_NMT.374,2,99.0,0.63222748384812,1,,en.ndtv.com.13141
5366,PROMT_NMT.374,7,99.0,0.63222748384812,1,,en.ndtv.com.13141
5371,PROMT_NMT.374,12,99.0,0.630681571049541,1,,brisbanetimes.com.au.225974
5373,PROMT_NMT.374,11,99.0,0.838990038050595,1,,reuters.276672
5375,PROMT_NMT.374,2,99.0,0.838990038050595,1,,news.com.au.759047
5385,PROMT_NMT.374,3,100.0,0.879268004351631,1,,news.com.au.759047
5386,PROMT_NMT.374,16,99.0,0.838990038050595,1,,reuters.276672
5391,PROMT_NMT.374,1,98.0,1.09811383613066,1,,en.ndtv.com.13004
5404,PROMT_NMT.374,18,100.0,0.879268004351631,1,,reuters.276672
5417,PROMT_NMT.374,6,99.0,1.02726848339667,1,,allafrica.15323
5422,PROMT_NMT.374,5,99.0,0.715119771801161,1,,express.co.uk.11016
5423,PROMT_NMT.374,10,99.0,0.838990038050595,1,,news.com.au.759099
5425,PROMT_NMT.374,13,99.0,0.838990038050595,1,,reuters.276672
5434,PROMT_NMT.374,6,98.0,1.09811383613066,1,,en.ndtv.com.13004
5438,PROMT_NMT.374,14,98.0,0.574918390585391,1,,brisbanetimes.com.au.225974
5450,PROMT_NMT.374,5,99.0,1.13267288683501,1,,en.ndtv.com.13004
5466,PROMT_NMT.374,9,99.0,1.47766114208455,1,,reuters.276539
5478,PROMT_NMT.374,6,99.0,0.715119771801161,1,,express.co.uk.11016
5480,PROMT_NMT.374,8,99.0,0.630681571049541,1,,brisbanetimes.com.au.225974
5482,PROMT_NMT.374,20,99.0,0.838990038050595,1,,news.com.au.759099
5484,PROMT_NMT.374,14,99.0,0.838990038050595,1,,reuters.276672
5500,PROMT_NMT.374,5,99.0,0.63222748384812,2,,en.ndtv.com.13141
5501,PROMT_NMT.374,2,99.0,0.715119771801161,1,,express.co.uk.11016
5503,PROMT_NMT.374,5,99.0,0.630681571049541,1,,brisbanetimes.com.au.225974
5504,PROMT_NMT.374,11,99.5,0.859129021201113,2,,news.com.au.759099
5508,PROMT_NMT.374,10,99.0,0.838990038050595,1,,reuters.276672
5511,PROMT_NMT.374,2,100.0,0.879268004351631,1,,news.com.au.759099
5534,PROMT_NMT.374,10,98.0,0.653630539488077,1,,express.co.uk.11016
5560,PROMT_NMT.374,13,99.0,0.715119771801161,1,,express.co.uk.11016
5584,PROMT_NMT.374,18,100.0,0.879268004351631,2,,news.com.au.759099
5586,PROMT_NMT.374,13,99.0,0.838990038050595,1,,news.com.au.759099
5588,PROMT_NMT.374,7,99.0,0.715119771801161,1,,express.co.uk.11016
5613,PROMT_NMT.374,14,99.0,0.838990038050595,1,,news.com.au.759099
5626,PROMT_NMT.374,16,99.0,0.838990038050595,1,,news.com.au.759099
5627,PROMT_NMT.374,21,99.0,0.838990038050595,1,,news.com.au.759099
5631,PROMT_NMT.374,5,99.0,0.838990038050595,1,,news.com.au.759047
5660,PROMT_NMT.374,9,99.0,1.3853060063781,1,,en.ndtv.com.13007
5663,Online-B.1595,4,98.25,0.774748305740971,4,,guardian.260694
5698,Online-B.1595,6,98.5,0.771361224165802,2,,en.ndtv.com.13124
5724,Online-B.1595,7,98.3333333333333,0.747200503921053,3,,allafrica.15274
5725,Online-B.1595,8,98.0,0.732658503497299,3,,allafrica.15274
5730,Online-B.1595,19,98.0,0.748275346323279,4,,guardian.260694
5732,Online-B.1595,14,98.0,0.748275346323279,4,,guardian.260694
5733,Online-B.1595,6,98.75,0.815154957672482,4,,guardian.260694
5735,Online-B.1595,5,98.5,0.731875183621713,2,,en.ndtv.com.13124
5736,Online-B.1595,8,99.0,0.784727870393331,2,,en.ndtv.com.13124
5761,Online-B.1595,13,99.0,0.683651094378255,2,,aj-english.8627
5763,Online-B.1595,3,98.5,0.792861753889414,4,,guardian.260694
5765,Online-B.1595,16,98.5,0.639591709376774,2,,aj-english.8627
5767,Online-B.1595,20,98.0,0.748275346323279,2,,guardian.260694
5785,Online-B.1595,2,99.0,0.784727870393331,2,,en.ndtv.com.13124
5793,Online-B.1595,3,99.0,0.776284504768559,3,,allafrica.15274
5833,Online-B.1595,18,98.0,0.748275346323279,2,,guardian.260694
5836,Online-B.1595,10,99.0,0.784727870393331,2,,en.ndtv.com.13124
5839,Online-B.1595,10,98.5,0.751618203893758,2,,reuters.276702
5840,Online-B.1595,15,99.5,0.837580557164949,2,,reuters.276702
5891,Online-B.1595,16,98.0,0.748275346323279,2,,guardian.260694
5893,Online-B.1595,7,98.5,0.731875183621713,2,,reuters.276702
5909,Online-B.1595,18,99.0,0.683651094378255,2,,aj-english.8627
5916,Online-B.1595,3,99.0,0.784727870393331,2,,reuters.276702
5932,Online-B.1595,12,99.0,0.683651094378255,2,,aj-english.8627
6042,Online-B.1595,5,99.0,0.804470890665375,2,,reuters.276702
6046,Online-B.1595,11,99.0,0.683651094378255,2,,aj-english.8627
6051,Online-B.1595,1,99.0,0.683651094378255,2,,aj-english.8627
6054,Online-B.1595,4,99.5,0.837580557164949,2,,reuters.276702
6081,Online-B.1595,2,98.0,0.978930443127517,2,,brisbanetimes.com.au.225974
6093,Online-B.1595,4,98.0,0.626170996516144,1,,dailymail.co.uk.365139
6094,Online-B.1595,6,98.0,0.626170996516144,1,,dailymail.co.uk.365139
6095,Online-B.1595,8,98.0,0.626170996516144,1,,dailymail.co.uk.365139
6099,Online-B.1595,17,98.0,0.626170996516144,1,,dailymail.co.uk.365139
6101,Online-B.1595,20,99.0,0.701841207575497,1,,dailymail.co.uk.365139
6102,Online-B.1595,21,98.0,0.626170996516144,1,,dailymail.co.uk.365139
6107,Online-B.1595,5,98.0,1.12994374514268,1,,metro.co.uk.12087
6110,Online-B.1595,1,98.0,1.12994374514268,1,,abcnews.363906
6112,Online-B.1595,4,99.0,1.17283399927601,1,,abcnews.363906
6114,Online-B.1595,7,99.0,1.17283399927601,1,,abcnews.363906
6122,Online-B.1595,22,98.0,1.12994374514268,1,,abcnews.363906
6127,Online-B.1595,3,99.0,1.25778840317606,1,,reuters.276654
6131,Online-B.1595,13,98.0,1.20823991378563,1,,reuters.276654
6224,Online-B.1595,7,98.0,1.12994374514268,1,,allafrica.15247
6238,Online-B.1595,3,98.0,0.739533996480772,3,,abcnews.363893
6242,Online-B.1595,5,98.0,0.626170996516144,1,,dailymail.co.uk.365139
6243,Online-B.1595,7,98.0,0.626170996516144,1,,dailymail.co.uk.365139
6246,Online-B.1595,13,99.0,0.701841207575497,1,,dailymail.co.uk.365139
6254,Online-B.1595,0,98.0,1.12994374514268,1,,abcnews.363906
6255,Online-B.1595,2,98.0,1.12994374514268,1,,abcnews.363906
6258,Online-B.1595,13,98.0,1.12994374514268,1,,abcnews.363906
6261,Online-B.1595,18,100.0,1.21572425340935,1,,abcnews.363906
6269,Online-B.1595,6,99.0,1.17283399927601,1,,allafrica.15247
6274,Online-B.1595,1,98.0,1.20823991378563,1,,reuters.276654
6275,Online-B.1595,2,99.0,1.25778840317606,1,,reuters.276654
6277,Online-B.1595,9,99.0,1.25778840317606,1,,reuters.276654
6281,Online-B.1595,15,98.0,1.20823991378563,1,,reuters.276654
6283,Online-B.1595,20,99.0,1.25778840317606,1,,reuters.276654
6286,Online-B.1595,2,98.0,1.28524801300197,1,,allafrica.15323
6387,Online-B.1595,6,99.0,0.654865958242455,2,,en.ndtv.com.13004
6393,Online-B.1595,17,98.0,0.655868156106218,1,,euronews-en.185713
6394,Online-B.1595,14,99.0,0.729685618808099,1,,euronews-en.185713
6395,Online-B.1595,9,100.0,0.798943723643615,1,,en.ndtv.com.12997
6406,Online-B.1595,7,99.0,0.68600012117879,1,,kazakhtv-en.603
6409,Online-B.1595,9,99.0,0.778820371027026,2,,latimes.431897
6410,Online-B.1595,2,99.0,0.572018161278072,1,,upi.205690
6415,Online-B.1595,9,99.0,0.630681571049541,1,,huffingtonpost.com.19327
6416,Online-B.1595,4,99.0,0.630681571049541,1,,huffingtonpost.com.19327
6423,Online-B.1595,3,99.0,0.654865958242455,2,,en.ndtv.com.13004
6424,Online-B.1595,1,99.0,0.654865958242455,2,,en.ndtv.com.13004
6434,Online-B.1595,15,98.0,0.671753121149162,1,,news.com.au.759058
6438,Online-B.1595,18,99.0,0.73761527080635,1,,egyptindependent.com.1660
6439,Online-B.1595,25,99.0,0.73761527080635,1,,egyptindependent.com.1660
6442,Online-B.1595,24,99.0,0.665167120373306,1,,seattletimes.7164
6456,Online-B.1595,10,99.0,0.665167120373306,1,,allafrica.15310
6459,Online-B.1595,6,99.0,0.630681571049541,1,,huffingtonpost.com.19327
6461,Online-B.1595,15,98.0,0.574918390585391,1,,huffingtonpost.com.19327
6462,Online-B.1595,10,98.0,0.691160421971626,1,,en.ndtv.com.12997
6465,Online-B.1595,11,99.0,0.630681571049541,1,,huffingtonpost.com.19327
6470,Online-B.1595,27,99.0,0.73761527080635,1,,egyptindependent.com.1660
6485,Online-B.1595,8,99.0,0.654865958242455,1,,en.ndtv.com.13004
6486,Online-B.1595,5,99.0,0.654865958242455,2,,en.ndtv.com.13004
