,SYS,SID,RAW.SCR,Z.SCR,N,Unnamed: 5,DOC
6489,Online-B.1595,14,99.5,0.764451343938835,2,,news.com.au.759058
6491,Online-B.1595,11,99.0,0.729685618808099,1,,euronews-en.185713
6495,Online-B.1595,7,99.0,0.654865958242455,2,,en.ndtv.com.13004
6499,Online-B.1595,9,99.0,0.920655148384333,1,,allafrica.15264
6501,Online-B.1595,5,99.0,0.73761527080635,1,,egyptindependent.com.1660
6512,Online-B.1595,18,99.0,1.03196688330375,1,,thesun.co.uk.27296
6515,Online-B.1595,3,100.0,0.744259154824548,1,,kazakhtv-en.603
6516,Online-B.1595,4,100.0,0.744259154824548,1,,kazakhtv-en.603
6519,Online-B.1595,17,99.0,0.654865958242455,1,,dailymail.co.uk.365144
6520,Online-B.1595,8,99.0,0.778820371027026,1,,latimes.431897
6521,Online-B.1595,4,99.0,0.778820371027026,2,,latimes.431897
6522,Online-B.1595,3,99.0,0.572018161278072,1,,upi.205690
6524,Online-B.1595,5,99.0,0.665167120373306,1,,allafrica.15310
6525,Online-B.1595,8,99.0,0.665167120373306,1,,allafrica.15310
6526,Online-B.1595,6,98.0,0.599665680651661,1,,seattletimes.7164
6528,Online-B.1595,19,99.0,0.665167120373306,1,,seattletimes.7164
6532,Online-B.1595,14,98.0,0.574918390585391,1,,huffingtonpost.com.19327
6536,Online-B.1595,16,99.0,0.73761527080635,1,,egyptindependent.com.1660
6538,Online-B.1595,1,98.0,0.671753121149162,2,,news.com.au.759058
6542,Online-B.1595,7,99.0,1.47766114208455,1,,en.ndtv.com.13007
6543,Online-B.1595,7,98.0,0.995958867931972,1,,standard.co.uk.14568
6552,Online-B.1595,2,99.0,0.68600012117879,1,,kazakhtv-en.603
6553,Online-B.1595,5,99.0,0.68600012117879,1,,kazakhtv-en.603
6554,Online-B.1595,9,99.0,0.654865958242455,1,,dailymail.co.uk.365144
6556,Online-B.1595,4,99.0,0.733551936342277,1,,news.com.au.759058
6558,Online-B.1595,20,98.0,0.599665680651661,1,,seattletimes.7164
6559,Online-B.1595,8,99.0,0.74505207280762,1,,en.ndtv.com.12997
6566,Online-B.1595,16,99.0,0.729685618808099,1,,euronews-en.185713
6567,Online-B.1595,18,99.0,0.729685618808099,1,,euronews-en.185713
6569,Online-B.1595,17,99.0,0.920655148384333,1,,allafrica.15264
6571,Online-B.1595,11,99.0,0.73761527080635,1,,egyptindependent.com.1660
6572,Online-B.1595,14,99.0,0.73761527080635,1,,egyptindependent.com.1660
6587,Online-B.1595,3,99.0,0.654865958242455,1,,dailymail.co.uk.365144
6588,Online-B.1595,16,99.0,0.654865958242455,1,,dailymail.co.uk.365144
6590,Online-B.1595,8,99.0,0.572018161278072,1,,upi.205690
6592,Online-B.1595,11,99.0,0.665167120373306,1,,allafrica.15310
6595,Online-B.1595,6,99.0,0.74505207280762,1,,en.ndtv.com.12997
6596,Online-B.1595,11,99.0,0.74505207280762,1,,en.ndtv.com.12997
6597,Online-B.1595,1,98.0,0.655868156106218,1,,euronews-en.185713
6602,Online-B.1595,26,99.0,0.73761527080635,1,,egyptindependent.com.1660
6619,Online-B.1595,9,99.0,0.68600012117879,1,,kazakhtv-en.603
6620,Online-B.1595,4,99.0,0.654865958242455,1,,dailymail.co.uk.365144
6625,Online-B.1595,10,98.5,0.702652528745719,2,,news.com.au.759058
6626,Online-B.1595,3,99.0,0.665167120373306,1,,allafrica.15310
6627,Online-B.1595,4,99.0,0.665167120373306,1,,allafrica.15310
6629,Online-B.1595,25,99.0,0.665167120373306,1,,seattletimes.7164
6636,Online-B.1595,6,99.0,0.73761527080635,1,,egyptindependent.com.1660
6649,Online-B.1595,6,99.0,0.68600012117879,1,,kazakhtv-en.603
6650,Online-B.1595,2,99.0,0.654865958242455,2,,en.ndtv.com.13004
6651,Online-B.1595,1,99.0,0.68600012117879,1,,kazakhtv-en.603
6656,Online-B.1595,0,99.0,0.665167120373306,1,,seattletimes.7164
6660,Online-B.1595,6,100.0,0.803503081509981,1,,euronews-en.185713
6663,Online-B.1595,21,99.0,0.920655148384333,1,,allafrica.15264
6667,Online-B.1595,22,99.0,0.920655148384333,1,,allafrica.15264
6674,Online-B.1595,4,99.0,1.34748526063044,1,,dailymail.co.uk.365301
6680,Online-B.1595,11,99.0,0.654865958242455,1,,dailymail.co.uk.365144
6683,Online-B.1595,17,99.0,0.733551936342277,1,,news.com.au.759058
6687,Online-B.1595,18,99.0,0.74505207280762,1,,en.ndtv.com.12997
6688,Online-B.1595,20,99.0,0.74505207280762,1,,en.ndtv.com.12997
6689,Online-B.1595,2,99.0,0.729685618808099,1,,euronews-en.185713
6694,Online-B.1595,4,99.0,0.73761527080635,1,,egyptindependent.com.1660
6696,Online-B.1595,10,99.0,1.47766114208455,1,,en.ndtv.com.13007
6698,Online-B.1595,8,98.0,1.44727847235937,1,,en.ndtv.com.13007
6704,Online-B.1595,0,99.0,0.733551936342277,1,,news.com.au.759058
6709,Online-B.1595,5,99.0,0.74505207280762,1,,en.ndtv.com.12997
6711,Online-B.1595,15,99.0,0.74505207280762,1,,en.ndtv.com.12997
6712,Online-B.1595,21,99.0,0.74505207280762,1,,en.ndtv.com.12997
6713,Online-B.1595,4,99.0,0.729685618808099,1,,euronews-en.185713
6714,Online-B.1595,5,99.0,0.729685618808099,1,,euronews-en.185713
6715,Online-B.1595,7,99.0,0.729685618808099,1,,euronews-en.185713
6724,Online-B.1595,10,99.0,0.630681571049541,1,,huffingtonpost.com.19327
6726,Online-B.1595,14,99.0,0.74505207280762,1,,en.ndtv.com.12997
6727,Online-B.1595,2,99.0,0.74505207280762,1,,en.ndtv.com.12997
6729,Online-B.1595,0,99.0,0.665167120373306,1,,allafrica.15310
6730,Online-B.1595,16,98.0,0.671753121149162,1,,news.com.au.759058
6733,Online-B.1595,6,100.0,0.631727781453236,1,,upi.205690
6734,Online-B.1595,8,98.0,0.627741087533033,1,,kazakhtv-en.603
6735,Online-B.1595,0,99.0,0.68600012117879,1,,kazakhtv-en.603
6740,Online-B.1595,12,99.0,1.47766114208455,1,,en.ndtv.com.13007
6741,Online-B.1595,11,100.0,1.50804381180974,1,,en.ndtv.com.13007
6743,Online-B.1595,4,99.0,0.654865958242455,1,,en.ndtv.com.13004
6745,Online-B.1595,3,98.0,0.725256384023791,1,,latimes.431897
6750,Online-B.1595,15,99.0,0.729685618808099,1,,euronews-en.185713
6753,Online-B.1595,1,98.0,0.599665680651661,1,,allafrica.15310
6754,Online-B.1595,5,99.0,0.572018161278072,1,,upi.205690
6758,Online-B.1595,0,99.0,0.74505207280762,1,,en.ndtv.com.12997
6761,Online-B.1595,24,99.0,0.73761527080635,1,,egyptindependent.com.1660
6762,Online-B.1595,18,99.0,0.920655148384333,1,,allafrica.15264
6773,Online-B.1595,12,98.0,0.68402898160865,1,,egyptindependent.com.1660
6778,Online-B.1595,15,99.0,0.73761527080635,1,,egyptindependent.com.1660
6780,Online-B.1595,19,99.0,0.73761527080635,1,,egyptindependent.com.1660
6781,Online-B.1595,20,99.0,0.73761527080635,1,,egyptindependent.com.1660
6782,Online-B.1595,9,98.0,1.44727847235937,1,,en.ndtv.com.13007
6831,Online-B.1595,13,98.0,1.28153881560619,1,,voa-zimbabwe.640
6832,Online-B.1595,13,99.0,0.907631826203144,1,,express.co.uk.11069
6846,Online-B.1595,15,98.0,0.982639195749841,1,,reuters.276672
6847,Online-B.1595,15,99.0,0.907631826203144,1,,express.co.uk.11069
6854,Online-B.1595,16,99.0,0.907631826203144,1,,express.co.uk.11069
6863,Online-B.1595,17,99.0,0.907631826203144,1,,express.co.uk.11069
6869,Online-B.1595,18,99.0,0.907631826203144,1,,express.co.uk.11069
6902,Online-B.1595,3,98.0,0.854398288009411,1,,express.co.uk.11069
6921,Online-B.1595,5,99.0,0.907631826203144,2,,express.co.uk.11069
6951,Online-B.1595,8,99.0,0.907631826203144,1,,express.co.uk.11069
6973,Online-A.1577,0,99.0,0.822182583436826,3,,reuters.276576
6999,Online-A.1577,2,98.5,0.801221265158664,2,,rte.en.ie.5293
7039,Online-A.1577,7,99.0,0.831345149998187,3,,reuters.276576
7064,Online-A.1577,7,99.0,0.784727870393331,2,,en.ndtv.com.13139
7066,Online-A.1577,6,98.0,0.778366708022942,3,,express.co.uk.11069
7067,Online-A.1577,1,99.5,0.817837536892904,2,,en.ndtv.com.13139
7072,Online-A.1577,23,98.5,0.957116813674249,2,,kcal.279
7091,Online-A.1577,5,98.0,0.814513375761197,2,,en.ndtv.com.13124
7107,Online-A.1577,15,99.5,1.01790686550384,2,,kcal.279
7141,Online-A.1577,18,99.0,0.863839204255742,3,,express.co.uk.11069
7143,Online-A.1577,13,98.0,0.679022496850096,2,,en.ndtv.com.13139
7175,Online-A.1577,5,98.75,0.833382634084929,4,,seattletimes.7019
7180,Online-A.1577,6,99.0,0.784727870393331,4,,en.ndtv.com.13139
7225,Online-A.1577,18,99.0,0.822182583436826,3,,reuters.276576
7255,Online-A.1577,6,98.0,0.828257225603238,2,,en.ndtv.com.13124
7282,Online-A.1577,3,98.0,0.679022496850096,2,,en.ndtv.com.13139
7335,Online-A.1577,0,99.0,0.83744816145555,2,,rte.en.ie.5293
7338,Online-A.1577,15,98.25,0.687116084596339,4,,huffingtonpost.com.19311
7377,Online-A.1577,2,98.5,0.846517984424844,2,,en.ndtv.com.13124
7429,Online-A.1577,17,98.0,0.739848232986807,3,,reuters.276576
7438,Online-A.1577,2,99.5,0.837580557164949,2,,en.ndtv.com.13139
7441,Online-A.1577,15,98.6666666666667,0.800846177661061,3,,reuters.276576
7481,Online-A.1577,10,99.0,1.03975319721606,1,,sky.com.20669
7488,Online-A.1577,0,98.0,0.770022668269911,1,,cnbc.com.33934
7491,Online-A.1577,5,98.0,0.770022668269911,1,,cnbc.com.33934
7494,Online-A.1577,11,99.0,0.853178463979404,1,,cnbc.com.33934
7495,Online-A.1577,12,98.0,0.770022668269911,1,,cnbc.com.33934
7500,Online-A.1577,6,98.0,0.626170996516144,1,,reuters.276654
7509,Online-A.1577,20,98.0,0.626170996516144,1,,reuters.276654
7510,Online-A.1577,21,98.0,0.626170996516144,1,,reuters.276654
7524,Online-A.1577,16,99.0,1.25778840317606,1,,en.ndtv.com.12997
7530,Online-A.1577,3,100.0,1.21572425340935,1,,news.com.au.759144
7583,Online-A.1577,14,98.0,0.909081251414575,4,,thesun.co.uk.27296
7586,Online-A.1577,1,98.0,1.31739989257695,1,,allafrica.15274
7590,Online-A.1577,8,98.0,1.31739989257695,1,,allafrica.15274
7591,Online-A.1577,10,99.0,1.34675045273239,1,,allafrica.15274
7592,Online-A.1577,11,98.0,1.31739989257695,1,,allafrica.15274
7632,Online-A.1577,2,99.0,1.03975319721606,1,,sky.com.20669
7634,Online-A.1577,7,98.0,0.999724200210632,1,,sky.com.20669
7661,Online-A.1577,18,99.0,0.701841207575497,1,,reuters.276654
7662,Online-A.1577,19,99.0,0.701841207575497,1,,reuters.276654
7674,Online-A.1577,15,99.0,0.701841207575497,1,,brisbanetimes.com.au.225973
7675,Online-A.1577,16,98.0,0.626170996516144,1,,brisbanetimes.com.au.225973
7685,Online-A.1577,5,99.0,1.25778840317606,1,,en.ndtv.com.12997
7707,Online-A.1577,0,98.0,1.28524801300197,1,,allafrica.15344
7731,Online-A.1577,6,100.0,1.09254359330268,1,,upi.205690
7735,Online-A.1577,2,98.0,1.02024955900639,1,,express.co.uk.11016
7748,Online-A.1577,3,98.0,1.31739989257695,1,,allafrica.15274
7779,Online-A.1577,14,99.0,0.701841207575497,1,,brisbanetimes.com.au.225973
7780,Online-A.1577,8,98.0,1.02024955900639,1,,upi.205690
7781,Online-A.1577,9,98.0,1.02024955900639,1,,upi.205690
7804,Online-A.1577,9,99.0,0.733551936342277,1,,allafrica.15229
7806,Online-A.1577,3,99.0,0.733551936342277,1,,en.ndtv.com.13121
7818,Online-A.1577,12,99.0,1.02726848339667,1,,thesun.co.uk.27210
7835,Online-A.1577,27,99.0,0.654865958242455,1,,en.ndtv.com.12992
7853,Online-A.1577,9,98.0,0.595224249841502,1,,latimes.431897
7855,Online-A.1577,28,99.0,0.654865958242455,1,,en.ndtv.com.12992
7856,Online-A.1577,4,99.0,0.572018161278072,1,,allafrica.15186
7868,Online-A.1577,12,99.0,0.864819001963142,1,,express.co.uk.11013
7876,Online-A.1577,9,98.0,1.09811383613066,1,,standard.co.uk.14548
7884,Online-A.1577,9,98.0,0.595224249841502,1,,en.ndtv.com.12992
7888,Online-A.1577,5,100.0,0.798943723643615,1,,dailymail.co.uk.365293
7889,Online-A.1577,8,99.0,0.654865958242455,1,,latimes.431897
7891,Online-A.1577,1,99.0,0.654865958242455,1,,en.ndtv.com.12992
7893,Online-A.1577,15,99.0,0.654865958242455,1,,en.ndtv.com.12992
7894,Online-A.1577,1,99.0,0.864819001963142,1,,express.co.uk.11013
7909,Online-A.1577,1,99.0,0.572018161278072,1,,allafrica.15186
7926,Online-A.1577,3,99.0,0.733551936342277,1,,abcnews.363893
7933,Online-A.1577,6,98.5,0.839656971065174,2,,abcnews.364009
7950,Online-A.1577,7,99.0,0.572018161278072,1,,allafrica.15186
7952,Online-A.1577,13,99.0,0.733551936342277,1,,allafrica.15229
7954,Online-A.1577,11,99.0,0.74505207280762,1,,dailymail.co.uk.365293
7956,Online-A.1577,0,99.0,0.74505207280762,1,,metro.co.uk.12127
7968,Online-A.1577,0,99.0,0.733551936342277,1,,allafrica.15229
7980,Online-A.1577,2,99.0,0.572018161278072,1,,allafrica.15186
7984,Online-A.1577,3,99.0,0.74505207280762,1,,scotsman.155307
7988,Online-A.1577,4,99.0,0.74505207280762,1,,metro.co.uk.12127
7993,Online-A.1577,1,99.0,0.864819001963142,1,,abcnews.364009
8008,Online-A.1577,11,99.0,0.654865958242455,1,,en.ndtv.com.12992
8009,Online-A.1577,4,98.0,0.671753121149162,1,,abcnews.363893
8010,Online-A.1577,4,99.0,0.733551936342277,1,,allafrica.15229
8015,Online-A.1577,2,99.0,0.864819001963142,1,,abcnews.364009
8020,Online-A.1577,3,99.0,0.733551936342277,1,,allafrica.15229
8026,Online-A.1577,24,100.0,0.714507666643407,1,,en.ndtv.com.12992
8027,Online-A.1577,8,98.0,0.595224249841502,1,,en.ndtv.com.12992
8028,Online-A.1577,0,99.0,0.733551936342277,1,,abcnews.363893
8030,Online-A.1577,15,99.0,0.733551936342277,1,,allafrica.15229
8031,Online-A.1577,11,99.0,0.733551936342277,1,,allafrica.15229
8048,Online-A.1577,8,99.0,0.733551936342277,1,,allafrica.15229
8050,Online-A.1577,5,99.0,0.733551936342277,1,,allafrica.15229
8054,Online-A.1577,6,99.0,0.572018161278072,1,,allafrica.15186
8066,Online-A.1577,16,98.0,0.595224249841502,1,,en.ndtv.com.12992
8068,Online-A.1577,14,99.0,0.733551936342277,1,,allafrica.15229
8069,Online-A.1577,23,99.0,0.654865958242455,1,,en.ndtv.com.12992
8070,Online-A.1577,18,99.0,0.654865958242455,1,,en.ndtv.com.12992
8076,Online-A.1577,3,99.0,0.864819001963142,1,,abcnews.364009
8080,Online-A.1577,7,99.0,1.02726848339667,1,,thesun.co.uk.27210
8104,Online-A.1577,11,98.0,0.854398288009411,1,,dailymail.co.uk.365301
8122,Online-A.1577,1,98.0,1.33452499441409,1,,en.ndtv.com.13028
8123,Online-A.1577,1,99.0,0.907631826203144,1,,dailymail.co.uk.365301
8124,Online-A.1577,19,98.0,1.85716423317109,1,,allafrica.15239
8137,Online-A.1577,2,98.0,1.67975549259656,1,,seattletimes.7452
8142,Online-A.1577,3,99.0,1.71136846883814,1,,seattletimes.7452
8146,Online-A.1577,4,98.0,1.67975549259656,1,,seattletimes.7452
8147,Online-A.1577,4,99.0,1.3853060063781,1,,en.ndtv.com.13028
8152,Online-A.1577,5,98.0,1.85716423317109,1,,allafrica.15239
8172,ariel197197.1373,7,99.0,0.786965481363297,3,,en.ndtv.com.13028
8174,ariel197197.1373,4,98.6666666666667,0.802005938459633,3,,euronews-en.185713
8175,ariel197197.1373,10,98.0,0.767392256768496,4,,reuters.276702
8204,ariel197197.1373,14,99.5,0.790237984407958,2,,cnbc.com.33915
8227,ariel197197.1373,2,98.5,0.750208987402529,2,,cnbc.com.33915
8228,ariel197197.1373,9,99.0,0.770223485905243,2,,cnbc.com.33915
8230,ariel197197.1373,5,99.0,0.831730210170391,3,,euronews-en.185713
8232,ariel197197.1373,15,98.3333333333333,0.772281666748877,3,,euronews-en.185713
8255,ariel197197.1373,19,99.5,0.790237984407958,2,,cnbc.com.33915
8257,ariel197197.1373,7,98.5,0.79920664516564,2,,reuters.276702
8258,ariel197197.1373,5,98.0,0.697792666231026,3,,en.ndtv.com.13028
8260,ariel197197.1373,7,98.6666666666667,0.802005938459633,3,,euronews-en.185713
8280,ariel197197.1373,7,99.5,0.790237984407958,2,,cnbc.com.33915
8292,ariel197197.1373,8,98.6666666666667,0.757241209652539,3,,en.ndtv.com.13028
8295,ariel197197.1373,15,98.0,0.75647039704924,2,,reuters.276702
8300,ariel197197.1373,18,98.3333333333333,1.13098009914604,3,,aj-english.8627
8307,ariel197197.1373,8,98.0,0.569673003850989,2,,huffingtonpost.com.19327
8325,ariel197197.1373,16,98.6666666666667,0.802005938459633,3,,euronews-en.185713
8332,ariel197197.1373,11,98.5,0.604556465183369,2,,huffingtonpost.com.19327
8342,ariel197197.1373,5,99.5,0.790237984407958,2,,cnbc.com.33915
8345,ariel197197.1373,4,99.5,0.790237984407958,2,,cnbc.com.33915
8346,ariel197197.1373,20,99.5,0.790237984407958,2,,cnbc.com.33915
8364,ariel197197.1373,2,98.0,0.74255739503812,3,,euronews-en.185713
8365,ariel197197.1373,6,98.3333333333333,0.772281666748877,3,,euronews-en.185713
8400,ariel197197.1373,18,98.3333333333333,0.772281666748877,3,,euronews-en.185713
8405,ariel197197.1373,20,98.3333333333333,0.934591923542368,3,,egyptindependent.com.1660
8437,ariel197197.1373,13,98.6666666666667,0.802005938459633,3,,euronews-en.185713
8438,ariel197197.1373,4,98.0,0.767392256768496,4,,reuters.276702
8474,ariel197197.1373,13,99.5,0.790237984407958,2,,cnbc.com.33915
8489,ariel197197.1373,17,98.0,0.753703410063784,3,,euronews-en.185713
8514,ariel197197.1373,3,98.5,0.928903826565467,2,,sky.com.20669
8525,ariel197197.1373,5,98.5,0.918506948023909,2,,rte.en.ie.5307
8527,ariel197197.1373,10,98.5,0.918506948023909,2,,rte.en.ie.5307
8530,ariel197197.1373,18,99.5,0.963838295239815,2,,rte.en.ie.5307
8531,ariel197197.1373,19,99.0,0.941172621631865,2,,rte.en.ie.5307
8545,ariel197197.1373,3,98.0,0.626170996516144,1,,rte.en.ie.5293
8546,ariel197197.1373,0,98.0,1.20823991378563,1,,news.com.au.759149
8553,ariel197197.1373,10,99.0,1.25778840317606,1,,news.com.au.759149
8572,ariel197197.1373,14,98.0,1.28524801300197,1,,rte.en.ie.5281
8606,ariel197197.1373,8,98.0,1.13910508324311,1,,brisbanetimes.com.au.225974
8610,ariel197197.1373,12,100.0,1.19999537233803,1,,brisbanetimes.com.au.225974
8694,ariel197197.1373,6,99.0,1.34675045273239,1,,huffingtonpost.com.19397
8695,ariel197197.1373,7,99.0,1.34675045273239,1,,huffingtonpost.com.19397
8701,ariel197197.1373,6,98.0,0.908889328062751,2,,sky.com.20669
8708,ariel197197.1373,7,98.0,0.978930443127518,1,,rte.en.ie.5371
8709,ariel197197.1373,10,99.0,1.02426179034343,1,,rte.en.ie.5371
8714,ariel197197.1373,14,99.0,0.941172621631865,2,,rte.en.ie.5307
8715,ariel197197.1373,15,99.5,0.963838295239815,2,,rte.en.ie.5307
8716,ariel197197.1373,17,99.0,0.941172621631865,2,,rte.en.ie.5307
8718,ariel197197.1373,7,99.0,0.797855516194332,1,,allafrica.15224
8719,ariel197197.1373,10,98.0,0.718781629554656,1,,allafrica.15224
8720,ariel197197.1373,11,98.0,0.718781629554656,1,,allafrica.15224
8722,ariel197197.1373,1,98.0,0.626170996516144,1,,rte.en.ie.5293
8723,ariel197197.1373,2,99.0,0.701841207575497,1,,rte.en.ie.5293
8727,ariel197197.1373,9,98.0,1.20823991378563,1,,news.com.au.759149
8728,ariel197197.1373,12,99.0,1.25778840317606,1,,news.com.au.759149
8732,ariel197197.1373,17,98.0,1.20823991378563,1,,news.com.au.759149
8733,ariel197197.1373,18,99.0,1.25778840317606,1,,news.com.au.759149
8742,ariel197197.1373,12,99.0,1.32357929880579,1,,rte.en.ie.5281
8788,ariel197197.1373,14,99.0,1.00595878655285,2,,news.com.au.759058
8789,ariel197197.1373,16,98.5,0.991283506475128,2,,news.com.au.759058
8860,ariel197197.1373,4,98.0,0.895841274415956,2,,rte.en.ie.5307
8878,ariel197197.1373,14,99.0,0.878073128619377,1,,express.co.uk.11013
8885,ariel197197.1373,2,99.0,0.864819001963142,1,,allafrica.15310
8894,ariel197197.1373,3,99.0,0.715119771801161,2,,news.com.au.759047
8897,ariel197197.1373,4,99.0,0.778820371027026,1,,latimes.431897
8906,ariel197197.1373,1,99.0,0.807832396824578,1,,rte.en.ie.5312
8907,ariel197197.1373,1,99.0,0.654865958242455,1,,en.ndtv.com.13121
8908,ariel197197.1373,13,98.0,0.79547247496187,1,,cnn.385761
8909,ariel197197.1373,15,99.0,0.858083452920301,1,,cnn.385761
8911,ariel197197.1373,13,99.0,0.778820371027026,1,,voa-zimbabwe.640
8914,ariel197197.1373,9,99.0,0.778820371027026,2,,latimes.431897
8915,ariel197197.1373,6,99.0,0.715119771801161,1,,news.com.au.759047
8924,ariel197197.1373,2,98.0,2.05740591770376,1,,en.ndtv.com.13141
8948,ariel197197.1373,8,99.0,0.858083452920301,1,,cnn.385761
8949,ariel197197.1373,3,99.0,0.778820371027026,1,,voa-zimbabwe.640
8950,ariel197197.1373,12,99.0,0.778820371027026,2,,voa-zimbabwe.640
8955,ariel197197.1373,6,99.0,0.878073128619377,1,,upi.205690
8964,ariel197197.1373,11,98.0,0.862145129421236,1,,huffingtonpost.com.19357
8976,ariel197197.1373,23,99.0,0.858083452920301,1,,cnn.385761
8980,ariel197197.1373,3,99.0,0.715119771801161,1,,rte.en.ie.5291
8985,ariel197197.1373,0,99.0,0.733551936342277,1,,cnbc.com.33996
8986,ariel197197.1373,14,99.0,0.74505207280762,1,,en.ndtv.com.13155
8987,ariel197197.1373,6,100.0,0.920694430878732,1,,cnn.385761
8992,ariel197197.1373,7,98.0,1.18619201774433,1,,reuters.276672
8993,ariel197197.1373,6,100.0,1.05857809886136,1,,kazakhtv-en.603
8994,ariel197197.1373,8,99.0,1.02726848339667,1,,kazakhtv-en.603
9005,ariel197197.1373,5,100.0,0.714507666643407,1,,en.ndtv.com.13121
9022,ariel197197.1373,8,99.0,0.807832396824578,1,,rte.en.ie.5312
9026,ariel197197.1373,9,99.0,0.715119771801161,1,,seattletimes.7024
9027,ariel197197.1373,7,99.0,0.715119771801161,1,,news.com.au.759047
9032,ariel197197.1373,1,99.0,0.878073128619377,2,,upi.205690
9033,ariel197197.1373,10,99.0,0.878073128619377,2,,upi.205690
9039,ariel197197.1373,4,99.0,1.02726848339667,1,,kazakhtv-en.603
9047,ariel197197.1373,22,98.0,0.79547247496187,1,,cnn.385761
9050,ariel197197.1373,10,99.0,0.778820371027026,1,,latimes.431897
9052,ariel197197.1373,12,100.0,0.776609004114244,1,,seattletimes.7024
9063,ariel197197.1373,7,100.0,1.05857809886136,1,,kazakhtv-en.603
9072,ariel197197.1373,12,99.0,0.807832396824578,1,,rte.en.ie.5312
9082,ariel197197.1373,22,99.0,1.32191495976517,1,,allafrica.15239
9094,ariel197197.1373,3,98.0,0.595224249841502,1,,en.ndtv.com.13121
9095,ariel197197.1373,1,98.0,0.79547247496187,1,,cnn.385761
