,SYS,SID,RAW.SCR,Z.SCR,N,Unnamed: 5,DOC
9106,ariel197197.1373,9,99.0,0.878073128619377,1,,express.co.uk.11013
9109,ariel197197.1373,15,98.0,0.862145129421236,1,,huffingtonpost.com.19357
9110,ariel197197.1373,22,99.0,0.920655148384333,1,,huffingtonpost.com.19357
9129,ariel197197.1373,8,99.0,0.778820371027026,1,,latimes.431897
9132,ariel197197.1373,3,100.0,0.776609004114244,1,,seattletimes.7024
9136,ariel197197.1373,5,99.0,0.733551936342277,1,,cnbc.com.33996
9141,ariel197197.1373,6,99.0,0.920655148384333,1,,huffingtonpost.com.19357
9155,ariel197197.1373,4,99.0,0.858083452920301,1,,cnn.385761
9157,ariel197197.1373,20,98.0,0.79547247496187,1,,cnn.385761
9161,ariel197197.1373,7,98.0,0.653630539488077,1,,seattletimes.7024
9162,ariel197197.1373,2,98.0,0.653630539488077,2,,news.com.au.759047
9163,ariel197197.1373,4,98.0,0.671753121149162,1,,cnbc.com.33996
9165,ariel197197.1373,0,99.0,0.878073128619377,1,,upi.205690
9175,ariel197197.1373,15,99.0,0.878073128619377,1,,express.co.uk.11013
9177,ariel197197.1373,9,99.0,0.715119771801161,1,,news.com.au.759047
9181,ariel197197.1373,1,99.5,0.805602364528643,2,,voa-zimbabwe.640
9193,ariel197197.1373,21,100.0,1.36229110392416,1,,allafrica.15239
9202,ariel197197.1373,7,99.0,0.858083452920301,1,,cnn.385761
9205,ariel197197.1373,5,100.0,0.83238435803026,1,,latimes.431897
9206,ariel197197.1373,4,99.0,0.778820371027026,1,,thelocal.77710
9208,ariel197197.1373,7,98.0,0.671753121149162,1,,cnbc.com.33996
9212,ariel197197.1373,7,99.0,0.778820371027026,1,,thelocal.77710
9216,ariel197197.1373,6,100.0,0.863296344426677,1,,rte.en.ie.5312
9225,ariel197197.1373,20,98.0,1.28153881560619,1,,allafrica.15239
9228,ariel197197.1373,25,98.0,0.862145129421236,1,,huffingtonpost.com.19357
9229,ariel197197.1373,5,99.0,0.920655148384333,1,,huffingtonpost.com.19357
9230,ariel197197.1373,2,99.0,0.878073128619377,1,,upi.205690
9239,ariel197197.1373,5,98.0,2.02271391712926,1,,en.ndtv.com.13004
9246,ariel197197.1373,18,99.0,0.858083452920301,1,,cnn.385761
9265,ariel197197.1373,0,99.0,0.715119771801161,1,,rte.en.ie.5291
9287,ariel197197.1373,12,99.0,1.01885884911327,1,,rte.en.ie.5332
9294,ariel197197.1373,13,99.0,1.71136846883814,1,,allafrica.15229
9315,ariel197197.1373,17,99.0,1.01885884911327,1,,rte.en.ie.5332
9317,ariel197197.1373,18,100.0,1.0550785024767,1,,rte.en.ie.5332
9321,ariel197197.1373,18,98.0,1.67975549259656,1,,allafrica.15229
9324,ariel197197.1373,19,99.0,1.01885884911327,1,,rte.en.ie.5332
9327,ariel197197.1373,20,99.0,1.01885884911327,1,,rte.en.ie.5332
9332,ariel197197.1373,22,99.0,1.01885884911327,1,,rte.en.ie.5332
9333,ariel197197.1373,22,99.0,1.71136846883814,1,,allafrica.15229
9334,ariel197197.1373,23,99.0,1.01885884911327,1,,rte.en.ie.5332
9338,ariel197197.1373,25,99.0,1.01885884911327,1,,rte.en.ie.5332
9346,ariel197197.1373,2,98.0,0.982639195749841,1,,rte.en.ie.5332
9355,ariel197197.1373,3,98.0,0.982639195749841,1,,rte.en.ie.5332
9356,ariel197197.1373,3,98.0,2.02271391712926,1,,en.ndtv.com.13004
9365,ariel197197.1373,4,99.0,1.01885884911327,1,,rte.en.ie.5332
9375,ariel197197.1373,5,99.0,1.01885884911327,1,,rte.en.ie.5332
9384,ariel197197.1373,6,99.0,1.01885884911327,1,,rte.en.ie.5332
9448,DiDi_NLP.1455,23,99.0,0.83057272779622,3,,en.ndtv.com.12992
9450,DiDi_NLP.1455,5,98.5,0.731875183621713,2,,allafrica.15323
9478,DiDi_NLP.1455,11,99.3333333333333,0.854209399998595,3,,en.ndtv.com.12992
9520,DiDi_NLP.1455,8,99.3333333333333,0.849060710330253,3,,en.ndtv.com.12992
9521,DiDi_NLP.1455,0,99.0,0.784727870393331,2,,news.com.au.759106
9553,DiDi_NLP.1455,0,99.0,0.784727870393331,2,,allafrica.15323
9612,DiDi_NLP.1455,21,98.0,0.879494012857795,2,,rte.en.ie.5281
9633,DiDi_NLP.1455,15,99.0,0.83057272779622,3,,en.ndtv.com.12992
9667,DiDi_NLP.1455,13,98.0,0.569673003850989,2,,voa-zimbabwe.640
9691,DiDi_NLP.1455,3,99.5,0.817837536892904,2,,allafrica.15323
9804,DiDi_NLP.1455,1,98.3333333333333,0.773591063641019,3,,en.ndtv.com.12992
9806,DiDi_NLP.1455,28,99.3333333333333,0.85906355987382,3,,en.ndtv.com.12992
9866,DiDi_NLP.1455,27,99.0,0.83057272779622,3,,en.ndtv.com.12992
9869,DiDi_NLP.1455,10,98.0,0.759662711189094,3,,en.ndtv.com.12992
9935,DiDi_NLP.1455,10,100.0,1.30733689256649,1,,scotsman.155315
9959,DiDi_NLP.1455,26,98.0,1.53079751100902,1,,egyptindependent.com.1660
10005,DiDi_NLP.1455,5,99.0,1.05639657615454,1,,allafrica.15264
10013,DiDi_NLP.1455,21,98.0,1.02024955900639,1,,allafrica.15264
10047,DiDi_NLP.1455,16,99.0,1.16955022779057,1,,guardian.260742
10049,DiDi_NLP.1455,18,99.0,1.16955022779057,1,,guardian.260742
10154,DiDi_NLP.1455,4,99.0,1.57741132072305,1,,egyptindependent.com.1660
10160,DiDi_NLP.1455,14,100.0,1.62402513043709,1,,egyptindependent.com.1660
10164,DiDi_NLP.1455,24,99.0,1.57741132072305,1,,egyptindependent.com.1660
10180,DiDi_NLP.1455,15,98.3333333333333,1.09981578456709,3,,euronews-en.185713
10193,DiDi_NLP.1455,15,98.0,1.53079751100902,1,,en.ndtv.com.13158
10208,DiDi_NLP.1455,9,99.0,1.05639657615454,1,,allafrica.15264
10213,DiDi_NLP.1455,19,99.0,1.05639657615454,1,,allafrica.15264
10242,DiDi_NLP.1455,13,99.0,1.16955022779057,1,,guardian.260742
10243,DiDi_NLP.1455,14,100.0,1.19999537233803,1,,guardian.260742
10320,DiDi_NLP.1455,9,99.0,0.709502564133494,1,,en.ndtv.com.13139
10324,DiDi_NLP.1455,12,99.0,0.572018161278072,2,,reuters.276654
10328,DiDi_NLP.1455,0,99.5,0.7644084154052,2,,en.ndtv.com.13141
10329,DiDi_NLP.1455,2,98.0,0.68402898160865,1,,allafrica.15229
10332,DiDi_NLP.1455,15,99.0,0.864819001963142,1,,allafrica.15239
10336,DiDi_NLP.1455,16,98.0,0.512308541102908,2,,reuters.276654
10337,DiDi_NLP.1455,7,99.0,0.572018161278072,1,,reuters.276654
10342,DiDi_NLP.1455,20,99.0,1.02726848339667,1,,abcnews.363906
10343,DiDi_NLP.1455,21,99.0,1.02726848339667,1,,abcnews.363906
10344,DiDi_NLP.1455,22,99.0,1.02726848339667,1,,abcnews.363906
10346,DiDi_NLP.1455,13,98.0,0.995958867931972,1,,abcnews.363906
10348,DiDi_NLP.1455,6,99.0,0.709502564133494,1,,en.ndtv.com.13139
10352,DiDi_NLP.1455,8,99.0,0.858083452920301,2,,scotsman.155284
10353,DiDi_NLP.1455,11,99.0,0.820294307600073,1,,aj-english.8627
10363,DiDi_NLP.1455,2,99.0,0.73761527080635,1,,kazakhtv-en.603
10364,DiDi_NLP.1455,8,100.0,0.791201560004051,1,,allafrica.15229
10366,DiDi_NLP.1455,2,99.0,0.864819001963142,1,,allafrica.15239
10374,DiDi_NLP.1455,19,98.0,0.995958867931972,1,,abcnews.363906
10377,DiDi_NLP.1455,9,99.0,0.665167120373306,2,,brisbanetimes.com.au.225973
10385,DiDi_NLP.1455,5,99.0,0.858083452920301,2,,scotsman.155284
10386,DiDi_NLP.1455,18,100.0,0.920694430878732,1,,scotsman.155284
10388,DiDi_NLP.1455,18,99.0,0.820294307600073,1,,aj-english.8627
10389,DiDi_NLP.1455,4,98.0,0.599665680651661,1,,abcnews.364009
10390,DiDi_NLP.1455,21,99.0,0.864819001963142,1,,allafrica.15239
10391,DiDi_NLP.1455,12,99.0,0.864819001963142,1,,allafrica.15239
10392,DiDi_NLP.1455,7,99.0,0.73761527080635,1,,kazakhtv-en.603
10407,DiDi_NLP.1455,4,99.0,0.920655148384333,1,,thelocal.77710
10411,DiDi_NLP.1455,14,98.0,0.995958867931972,1,,abcnews.363906
10412,DiDi_NLP.1455,15,98.0,0.995958867931972,1,,abcnews.363906
10417,DiDi_NLP.1455,1,100.0,0.871755681978998,1,,aj-english.8627
10425,DiDi_NLP.1455,3,99.0,0.73761527080635,1,,kazakhtv-en.603
10436,DiDi_NLP.1455,4,99.0,0.709502564133494,1,,en.ndtv.com.13139
10437,DiDi_NLP.1455,9,99.0,0.858083452920301,2,,scotsman.155284
10438,DiDi_NLP.1455,13,99.0,0.858083452920301,2,,scotsman.155284
10442,DiDi_NLP.1455,0,99.0,0.665167120373306,1,,brisbanetimes.com.au.225973
10451,DiDi_NLP.1455,16,99.0,0.864819001963142,1,,allafrica.15239
10455,DiDi_NLP.1455,9,98.0,0.995958867931973,2,,abcnews.363906
10458,DiDi_NLP.1455,4,99.0,0.665167120373306,1,,brisbanetimes.com.au.225973
10461,DiDi_NLP.1455,13,99.0,0.709502564133494,1,,en.ndtv.com.13139
10463,DiDi_NLP.1455,4,99.0,0.820294307600073,1,,aj-english.8627
10465,DiDi_NLP.1455,4,100.0,0.776609004114244,1,,news.com.au.759144
10466,DiDi_NLP.1455,18,99.0,0.572018161278072,1,,reuters.276654
10469,DiDi_NLP.1455,2,99.0,0.665167120373306,1,,abcnews.364009
10473,DiDi_NLP.1455,9,99.0,0.73761527080635,1,,allafrica.15229
10474,DiDi_NLP.1455,13,99.0,0.73761527080635,1,,allafrica.15229
10482,DiDi_NLP.1455,22,98.0,0.512308541102908,1,,reuters.276654
10485,DiDi_NLP.1455,16,99.0,0.665167120373306,2,,brisbanetimes.com.au.225973
10486,DiDi_NLP.1455,3,99.0,0.665167120373306,1,,abcnews.364009
10487,DiDi_NLP.1455,10,99.0,0.73761527080635,1,,allafrica.15229
10488,DiDi_NLP.1455,6,99.0,0.73761527080635,1,,allafrica.15229
10489,DiDi_NLP.1455,0,99.0,0.864819001963142,1,,allafrica.15239
10497,DiDi_NLP.1455,2,98.0,0.654672381433842,1,,en.ndtv.com.13139
10500,DiDi_NLP.1455,2,98.0,0.575474567883298,1,,guardian.260829
10501,DiDi_NLP.1455,0,99.0,0.715119771801161,1,,news.com.au.759144
10506,DiDi_NLP.1455,14,99.0,0.665167120373306,2,,brisbanetimes.com.au.225973
10510,DiDi_NLP.1455,3,99.0,0.73761527080635,1,,allafrica.15229
10520,DiDi_NLP.1455,11,98.0,0.654672381433842,1,,en.ndtv.com.13139
10531,DiDi_NLP.1455,5,100.0,0.791201560004051,1,,kazakhtv-en.603
10536,DiDi_NLP.1455,7,99.0,0.920655148384333,2,,thelocal.77710
10538,DiDi_NLP.1455,20,99.0,0.73761527080635,1,,allafrica.15229
10557,DiDi_NLP.1455,5,99.0,0.73761527080635,1,,en.ndtv.com.13141
10558,DiDi_NLP.1455,7,99.0,0.73761527080635,1,,en.ndtv.com.13141
10559,DiDi_NLP.1455,9,99.0,0.73761527080635,1,,en.ndtv.com.13141
10570,DiDi_NLP.1455,3,100.0,0.776609004114244,1,,news.com.au.759144
10571,DiDi_NLP.1455,9,99.0,0.572018161278072,1,,reuters.276654
10576,DiDi_NLP.1455,15,100.0,0.730668560094951,2,,brisbanetimes.com.au.225973
10577,DiDi_NLP.1455,6,99.0,0.665167120373306,1,,abcnews.364009
10578,DiDi_NLP.1455,1,99.0,0.665167120373306,1,,abcnews.364009
10583,DiDi_NLP.1455,5,99.0,0.820294307600073,1,,aj-english.8627
10588,DiDi_NLP.1455,7,99.0,0.709502564133494,1,,en.ndtv.com.13139
10589,DiDi_NLP.1455,1,99.0,0.709502564133494,1,,en.ndtv.com.13139
10597,DiDi_NLP.1455,9,99.0,0.920655148384333,1,,cnbc.com.33915
10601,DiDi_NLP.1455,16,99.0,0.820294307600073,1,,aj-english.8627
10604,DiDi_NLP.1455,5,99.0,0.665167120373306,1,,abcnews.364009
10609,DiDi_NLP.1455,3,100.0,0.764332746833146,1,,en.ndtv.com.13139
10611,DiDi_NLP.1455,12,98.0,0.995958867931972,1,,abcnews.363906
10616,DiDi_NLP.1455,18,99.0,0.864819001963142,1,,allafrica.15239
10617,DiDi_NLP.1455,1,99.0,0.864819001963142,1,,allafrica.15239
10618,DiDi_NLP.1455,11,99.0,0.864819001963142,1,,allafrica.15239
10626,DiDi_NLP.1455,1,99.0,0.73761527080635,1,,kazakhtv-en.603
10636,DiDi_NLP.1455,0,99.0,0.73761527080635,1,,kazakhtv-en.603
10642,DiDi_NLP.1455,18,100.0,1.05857809886136,1,,abcnews.363906
10658,DiDi_NLP.1455,10,98.0,1.33452499441409,1,,allafrica.15310
10690,DiDi_NLP.1455,17,99.0,1.3853060063781,1,,rte.en.ie.5307
10692,DiDi_NLP.1455,18,98.0,1.33452499441409,1,,rte.en.ie.5307
10695,DiDi_NLP.1455,1,99.0,1.32191495976517,1,,en.ndtv.com.13121
10701,DiDi_NLP.1455,23,99.0,1.3853060063781,1,,cnbc.com.33987
10764,Online-G.1560,3,99.0,0.772037756804067,3,,en.ndtv.com.12992
10787,Online-G.1560,11,98.3333333333333,0.751211401862817,3,,dailymail.co.uk.365139
10788,Online-G.1560,16,99.3333333333333,0.790955395459008,3,,en.ndtv.com.12992
10789,Online-G.1560,23,99.0,0.772037756804067,3,,en.ndtv.com.12992
10792,Online-G.1560,23,98.0,0.580843070957202,2,,cnbc.com.33987
10796,Online-G.1560,7,98.5,0.658682087371124,4,,en.ndtv.com.13141
10815,Online-G.1560,2,98.6666666666667,0.743546924726467,3,,en.ndtv.com.12992
10822,Online-G.1560,5,98.0,0.649484568748993,3,,en.ndtv.com.13141
10824,Online-G.1560,20,99.0,0.739183850283526,2,,egyptindependent.com.1660
10852,Online-G.1560,5,99.25,0.764701141665918,4,,dailymail.co.uk.365139
10854,Online-G.1560,18,99.0,0.78620242040177,3,,dailymail.co.uk.365139
10855,Online-G.1560,19,98.0,0.721790591605803,3,,dailymail.co.uk.365139
10858,Online-G.1560,15,99.0,0.767183596928842,3,,en.ndtv.com.12992
10859,Online-G.1560,21,99.0,0.772037756804067,3,,en.ndtv.com.12992
10861,Online-G.1560,27,98.6666666666667,0.743546924726467,3,,en.ndtv.com.12992
10878,Online-G.1560,0,98.3333333333333,1.09449356278051,3,,abcnews.363906
10902,Online-G.1560,0,98.5,0.957116813674249,2,,news.com.au.759106
10925,Online-G.1560,8,99.3333333333333,0.796542749078726,3,,dailymail.co.uk.365139
10951,Online-G.1560,0,99.0,0.655347427650856,3,,allafrica.15323
10969,Online-G.1560,5,99.0,1.13612905487248,3,,abcnews.363906
10987,Online-G.1560,12,98.0,0.788217195694926,2,,seattletimes.7024
10990,Online-G.1560,6,98.0,0.708036957646034,4,,dailymail.co.uk.365139
10991,Online-G.1560,10,98.3333333333333,0.751211401862817,3,,dailymail.co.uk.365139
10992,Online-G.1560,11,99.0,0.772037756804067,3,,en.ndtv.com.12992
11023,Online-G.1560,19,98.0,0.685136690894129,2,,egyptindependent.com.1660
11037,Online-G.1560,10,99.0,1.39419262772303,2,,voa-zimbabwe.640
11049,Online-G.1560,5,99.0,0.772037756804067,3,,en.ndtv.com.12992
11050,Online-G.1560,8,98.6666666666667,0.743546924726467,3,,en.ndtv.com.12992
11054,Online-G.1560,20,98.5,0.593386398077157,2,,cnbc.com.33987
11077,Online-G.1560,17,99.0,0.781432300006755,3,,dailymail.co.uk.365139
11080,Online-G.1560,19,99.0,0.772037756804067,3,,en.ndtv.com.12992
11081,Online-G.1560,28,99.0,0.772037756804067,3,,en.ndtv.com.12992
11085,Online-G.1560,5,98.6666666666667,0.639538498166744,3,,allafrica.15323
11108,Online-G.1560,13,99.3333333333333,0.796542749078726,3,,dailymail.co.uk.365139
11127,Online-G.1560,16,98.0,1.07367581673453,3,,abcnews.363906
11144,Online-G.1560,4,99.0,0.772037756804067,3,,en.ndtv.com.12992
11199,Online-G.1560,1,99.25,0.761123551369658,4,,dailymail.co.uk.365139
11200,Online-G.1560,4,99.25,0.764701141665918,4,,dailymail.co.uk.365139
11201,Online-G.1560,12,99.3333333333333,0.796542749078726,3,,dailymail.co.uk.365139
11202,Online-G.1560,21,98.3333333333333,0.751211401862817,3,,dailymail.co.uk.365139
11226,Online-G.1560,9,98.3333333333333,0.6722087995281,3,,en.ndtv.com.13141
11228,Online-G.1560,2,98.6666666666667,0.685516008341925,3,,en.ndtv.com.13141
11230,Online-G.1560,1,99.0,0.772037756804067,3,,en.ndtv.com.12992
11235,Online-G.1560,21,99.0,0.617099792303325,2,,cnbc.com.33987
11245,Online-G.1560,7,98.0,1.07367581673453,3,,abcnews.363906
11300,Online-G.1560,8,98.0,1.53079751100902,1,,allafrica.15239
11303,Online-G.1560,13,98.0,1.53079751100902,1,,allafrica.15239
11304,Online-G.1560,16,99.0,1.57741132072305,1,,allafrica.15239
11305,Online-G.1560,17,99.0,1.57741132072305,1,,allafrica.15239
11306,Online-G.1560,21,98.0,1.53079751100902,1,,allafrica.15239
11316,Online-G.1560,6,99.5,0.889271857240735,2,,kcal.279
11318,Online-G.1560,11,98.5,0.85312484009259,2,,kcal.279
11319,Online-G.1560,15,98.0,0.835051331518518,2,,kcal.279
11322,Online-G.1560,22,99.5,0.889271857240735,2,,kcal.279
11323,Online-G.1560,23,99.0,0.871198348666665,2,,kcal.279
11369,Online-G.1560,6,98.0,1.31739989257695,1,,standard.co.uk.14676
11370,Online-G.1560,9,98.0,1.31739989257695,1,,standard.co.uk.14676
11422,Online-G.1560,11,98.0,1.31739989257695,1,,standard.co.uk.14676
11430,Online-G.1560,7,98.5,1.00616960980969,2,,seattletimes.7452
11434,Online-G.1560,4,98.0,1.12994374514268,1,,seattletimes.7019
11465,Online-G.1560,7,98.5,0.85312484009259,2,,kcal.279
11466,Online-G.1560,8,99.5,0.889271857240735,2,,kcal.279
11467,Online-G.1560,9,99.0,0.882254356915469,2,,kcal.279
11471,Online-G.1560,16,98.5,0.85312484009259,2,,kcal.279
11472,Online-G.1560,18,98.5,0.85312484009259,2,,kcal.279
11474,Online-G.1560,21,98.5,0.85312484009259,2,,kcal.279
11500,Online-G.1560,0,99.0,1.34675045273239,1,,standard.co.uk.14676
11507,Online-G.1560,12,98.0,1.31739989257695,1,,standard.co.uk.14676
11535,Online-G.1560,7,98.0,0.770022668269911,1,,allafrica.15247
11537,Online-G.1560,4,99.0,0.871198348666665,2,,kcal.279
11558,Online-G.1560,21,99.0,0.630681571049541,1,,allafrica.15229
11561,Online-G.1560,25,99.0,0.729685618808099,1,,huffingtonpost.com.19357
11562,Online-G.1560,22,99.0,0.729685618808099,1,,huffingtonpost.com.19357
11563,Online-G.1560,18,99.0,0.729685618808099,1,,huffingtonpost.com.19357
11564,Online-G.1560,6,99.0,0.729685618808099,1,,cnn.385734
11566,Online-G.1560,7,99.0,0.74505207280762,1,,rte.en.ie.5312
11567,Online-G.1560,2,99.0,0.858083452920301,1,,rte.en.ie.5371
11584,Online-G.1560,20,100.0,0.879268004351631,1,,news.com.au.759099
11603,Online-G.1560,9,99.0,0.630681571049541,1,,cnbc.com.33934
11605,Online-G.1560,4,99.0,0.630681571049541,1,,allafrica.15229
11606,Online-G.1560,14,99.0,0.630681571049541,1,,allafrica.15229
11607,Online-G.1560,15,99.0,0.630681571049541,1,,cnbc.com.33934
11608,Online-G.1560,11,99.0,0.630681571049541,1,,cnbc.com.33934
11610,Online-G.1560,6,99.5,0.771997898225617,2,,rte.en.ie.5312
11614,Online-G.1560,5,99.0,0.630681571049541,1,,allafrica.15229
11615,Online-G.1560,13,99.0,0.630681571049541,1,,allafrica.15229
11616,Online-G.1560,18,99.0,0.630681571049541,1,,allafrica.15229
11619,Online-G.1560,21,99.0,0.838990038050595,1,,news.com.au.759099
11620,Online-G.1560,22,99.0,0.838990038050595,1,,news.com.au.759099
11621,Online-G.1560,14,99.0,0.838990038050595,1,,news.com.au.759099
11629,Online-G.1560,12,99.0,0.74505207280762,1,,rte.en.ie.5312
11630,Online-G.1560,9,99.0,0.729685618808099,1,,huffingtonpost.com.19357
11631,Online-G.1560,17,99.0,0.729685618808099,1,,huffingtonpost.com.19357
11632,Online-G.1560,16,99.0,0.630681571049541,1,,allafrica.15229
11637,Online-G.1560,7,99.0,0.858083452920301,1,,rte.en.ie.5371
11638,Online-G.1560,13,98.0,2.10828246928842,1,,cbsnews.302129
11651,Online-G.1560,1,98.0,1.09811383613066,1,,news.com.au.759144
11659,Online-G.1560,2,99.0,0.838990038050595,1,,news.com.au.759099
11672,Online-G.1560,8,99.5,0.771997898225617,2,,rte.en.ie.5312
11674,Online-G.1560,8,99.0,0.729685618808099,1,,huffingtonpost.com.19357
11676,Online-G.1560,0,100.0,0.686444751513692,1,,allafrica.15229
11678,Online-G.1560,20,99.0,0.630681571049541,1,,allafrica.15229
11689,Online-G.1560,0,99.0,0.858083452920301,1,,rte.en.ie.5371
11693,Online-G.1560,19,99.0,0.729685618808099,1,,huffingtonpost.com.19357
11703,Online-G.1560,15,99.0,0.729685618808099,1,,huffingtonpost.com.19357
11705,Online-G.1560,1,99.0,0.838990038050595,1,,news.com.au.759099
11716,Online-G.1560,6,99.0,0.858083452920301,1,,rte.en.ie.5371
11717,Online-G.1560,13,99.0,0.74505207280762,2,,rte.en.ie.5312
11718,Online-G.1560,16,99.0,0.729685618808099,1,,huffingtonpost.com.19357
11719,Online-G.1560,3,99.0,0.630681571049541,1,,allafrica.15229
11721,Online-G.1560,8,99.0,0.630681571049541,1,,allafrica.15229
11724,Online-G.1560,10,100.0,0.879268004351631,1,,news.com.au.759099
11725,Online-G.1560,15,99.0,0.838990038050595,1,,news.com.au.759099
11732,Online-G.1560,11,99.0,0.858083452920301,1,,rte.en.ie.5371
11735,Online-G.1560,5,99.0,0.729685618808099,1,,huffingtonpost.com.19357
11752,Online-G.1560,9,99.0,0.74505207280762,1,,rte.en.ie.5312
11754,Online-G.1560,21,99.0,0.729685618808099,1,,huffingtonpost.com.19357
11755,Online-G.1560,11,99.0,0.630681571049541,1,,allafrica.15229
11762,Online-G.1560,9,99.0,0.630681571049541,1,,allafrica.15229
11765,Online-G.1560,6,99.0,0.630681571049541,1,,cnbc.com.33934
11766,Online-G.1560,0,99.0,0.729685618808099,1,,huffingtonpost.com.19357
11778,Online-G.1560,18,99.0,0.838990038050595,1,,news.com.au.759099
11782,Online-G.1560,5,99.0,0.858083452920301,1,,rte.en.ie.5371
11791,Online-G.1560,1,99.0,0.729685618808099,1,,huffingtonpost.com.19357
11792,Online-G.1560,2,99.0,0.729685618808099,1,,huffingtonpost.com.19357
11793,Online-G.1560,7,99.0,0.729685618808099,1,,huffingtonpost.com.19357
11795,Online-G.1560,24,99.0,0.729685618808099,1,,huffingtonpost.com.19357
11796,Online-G.1560,0,99.0,0.630681571049541,1,,cnbc.com.33934
11797,Online-G.1560,19,99.0,0.630681571049541,1,,allafrica.15229
11813,Online-G.1560,11,99.0,0.729685618808099,1,,huffingtonpost.com.19357
11814,Online-G.1560,10,99.0,0.858083452920301,1,,rte.en.ie.5371
11815,Online-G.1560,6,99.0,0.838990038050595,1,,news.com.au.759099
11854,Online-G.1560,14,98.0,0.982639195749841,1,,standard.co.uk.14548
11859,Online-G.1560,15,98.0,1.28153881560619,1,,kcal.268
11860,Online-G.1560,15,99.0,0.907631826203144,1,,express.co.uk.11069
11864,Online-G.1560,16,99.0,1.32191495976517,1,,kcal.268
11865,Online-G.1560,16,99.0,0.907631826203144,1,,express.co.uk.11069
11869,Online-G.1560,17,99.0,0.907631826203144,1,,express.co.uk.11069
11872,Online-G.1560,18,99.0,0.907631826203144,1,,express.co.uk.11069
11877,Online-G.1560,20,99.0,0.907631826203144,1,,express.co.uk.11069
11884,Online-G.1560,2,99.0,0.907631826203144,1,,express.co.uk.11069
11891,Online-G.1560,3,99.0,0.907631826203144,1,,express.co.uk.11069
11909,Online-G.1560,6,99.0,0.907631826203144,1,,express.co.uk.11069
11914,Online-G.1560,7,98.0,1.28153881560619,1,,kcal.268
11920,Online-G.1560,8,99.0,0.907631826203144,1,,express.co.uk.11069
11924,Online-G.1560,9,99.0,1.01885884911327,1,,standard.co.uk.14548
